Model,Scan,XParameter,YParameter,XFactor,YFactor,XValue,YValue,MaxReal,Sigma,FrequencyHz,DampingRatio,Stable
GFM-MWT,dvc,k_pdc,k_idc,1.84784979742229,39.8107170553497,0.923924898711145,1990.53585276749,1718.24855511367,0.13484362593617,2.00056423590549,-0.0107268711879388,0
GFM-MWT,dvc,k_pdc,k_idc,1.84784979742229,54.1169526546464,0.923924898711145,2705.84763273232,1718.24855511385,0.134831315195379,2.00056427670453,-0.0107258917569183,0
GFM-MWT,dvc,k_pdc,k_idc,1.84784979742229,73.5642254459641,0.923924898711145,3678.21127229821,1718.24855511348,0.13482225877792,2.00056430284964,-0.0107251712575618,0
GFM-MWT,dvc,k_pdc,k_idc,1.84784979742229,100,0.923924898711145,5000,1718.24855511358,0.134815596481625,2.00056431999003,-0.0107246412379823,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.01,1.25594321575479,0.5,1718.24855511345,0.134853437621106,1.99963103494594,-0.0107326574965122,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.0135935639087853,1.25594321575479,0.679678195439263,1718.24855511359,0.134920053821181,1.99963147313782,-0.0107379563540689,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.0184784979742229,1.25594321575479,0.923924898711145,1718.24855511363,0.135010394089779,1.99963245413696,-0.0107451402138843,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.0251188643150958,1.25594321575479,1.25594321575479,1718.24855511399,0.13513258977069,1.99963449439391,-0.0107548533666056,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.034145488738336,1.25594321575479,1.7072744369168,1718.24855511374,0.135297049692556,1.99963855403393,-0.0107679189313741,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.0464158883361278,1.25594321575479,2.32079441680639,1718.24855511368,0.135516303053728,1.99964637906613,-0.0107853244728586,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.0630957344480193,1.25594321575479,3.15478672240097,1718.2485551136,0.135803452549704,1.99966103759479,-0.010808095928372,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.0857695898590894,1.25594321575479,4.28847949295447,1718.24855511385,0.136167314071694,1.99968760762414,-0.0108369069526,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.116591440117983,1.25594321575479,5.82957200589916,1718.24855511353,0.136601264640817,1.99973360180556,-0.0108711889177801,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.158489319246111,1.25594321575479,7.92446596230557,1718.24855511353,0.137064547371061,1.99980784833078,-0.0109076492056601,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.215443469003188,1.25594321575479,10.7721734501594,1718.2485551136,0.137466305595739,1.99991578355788,-0.0109390271192103,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.292864456462524,1.25594321575479,14.6432228231262,1718.24855511361,0.137683584230002,2.00005151894095,-0.0109555717517543,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.398107170553497,1.25594321575479,19.9053585276749,1718.24855511356,0.137633909946787,2.00019460744813,-0.0109508362558366,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.541169526546464,1.25594321575479,27.0584763273232,1718.24855511331,0.137343071053772,2.00032019599683,-0.0109270124326643,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,0.735642254459641,1.25594321575479,36.7821127229821,1718.24855511313,0.136921405465992,2.00041402822752,-0.0108929577998962,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,1,1.25594321575479,50,1718.24855511362,0.136481630170761,2.00047611722198,-0.0108576380839826,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,1.35935639087853,1.25594321575479,67.9678195439263,1718.24855511384,0.136090679438294,2.00051401618703,-0.0108263350212664,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,1.84784979742229,1.25594321575479,92.3924898711145,1718.24855511378,0.135771782953156,2.00053605198534,-0.010800850057402,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,2.51188643150958,1.25594321575479,125.594321575479,1718.2485551141,0.135523621430441,2.0005485247475,-0.0107810435219283,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,3.4145488738336,1.25594321575479,170.72744369168,1718.24855511354,0.135335406208948,2.00055549191576,-0.0107660350543173,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,4.64158883361278,1.25594321575479,232.079441680639,1718.24855511342,0.135194639118565,2.00055936513072,-0.0107548174008884,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,6.30957344480193,1.25594321575479,315.478672240097,1718.2485551134,0.135090154492395,2.00056151977159,-0.0107464949715028,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,8.57695898590894,1.25594321575479,428.847949295447,1718.24855511365,0.135012918616299,2.00056272388436,-0.010740345060949,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,11.6591440117983,1.25594321575479,582.957200589916,1718.24855511372,0.134955952004291,2.00056340208068,-0.0107358102219078,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,15.8489319246111,1.25594321575479,792.446596230557,1718.24855511373,0.13491398582523,2.00056378822934,-0.010732470105645,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,21.5443469003188,1.25594321575479,1077.21734501594,1718.24855511381,0.13488309022804,2.0005640111551,-0.010730011434047,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,29.2864456462524,1.25594321575479,1464.32228231262,1718.24855511379,0.134860352797979,2.00056414202805,-0.0107282021675606,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,39.8107170553497,1.25594321575479,1990.53585276749,1718.2485551135,0.134843622502121,2.00056422037159,-0.0107268709980721,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,54.1169526546464,1.25594321575479,2705.84763273232,1718.24855511374,0.134831313531174,2.00056426829739,-0.0107258916696144,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,73.5642254459641,1.25594321575479,3678.21127229821,1718.24855511377,0.134822257955377,2.00056429829984,-0.0107251712165246,0
GFM-MWT,dvc,k_pdc,k_idc,2.51188643150958,100,1.25594321575479,5000,1718.24855511383,0.134815596055791,2.00056431752689,-0.0107246412173138,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.01,1.7072744369168,0.5,1718.24855511379,0.134827626458233,1.99987752680213,-0.0107292810534096,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.0135935639087853,1.7072744369168,0.679678195439263,1718.24855511387,0.134863711219609,1.99987771769223,-0.0107321512430651,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.0184784979742229,1.7072744369168,0.923924898711145,1718.24855511373,0.134912694770779,1.99987813097252,-0.0107360465764622,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.0251188643150958,1.7072744369168,1.25594321575479,1718.24855511407,0.134979091793188,1.99987897571532,-0.0107413251550215,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.034145488738336,1.7072744369168,1.7072744369168,1718.2485551137,0.135068844400617,1.99988064237434,-0.010748457679358,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.0464158883361278,1.7072744369168,2.32079441680639,1718.2485551138,0.135189536126741,1.99988384988969,-0.0107580436767277,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.0630957344480193,1.7072744369168,3.15478672240097,1718.24855511348,0.13535025204992,1.99988989567624,-0.0107707990062477,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.0857695898590894,1.7072744369168,4.28847949295447,1718.24855511359,0.135560408109615,1.9999010444993,-0.0107874605700055,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.116591440117983,1.7072744369168,5.82957200589916,1718.24855511371,0.13582615149201,1.99992102109042,-0.0108084971529902,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.158489319246111,1.7072744369168,7.92446596230557,1718.24855511369,0.136142202688492,1.99995529825258,-0.0108334586280821,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.215443469003188,1.7072744369168,10.7721734501594,1718.24855511343,0.136478343997641,2.00001024820344,-0.0108599054336194,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.292864456462524,1.7072744369168,14.6432228231262,1718.24855511369,0.13676816409398,2.00008969916596,-0.0108825321169584,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.398107170553497,1.7072744369168,19.9053585276749,1718.24855511366,0.13692258976945,2.00018922086027,-0.0108942761655361,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.541169526546464,1.7072744369168,27.0584763273232,1718.24855511348,0.136882514489658,2.00029388535325,-0.0108905181415314,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,0.735642254459641,1.7072744369168,36.7821127229821,1718.24855511366,0.136667319218549,2.00038566719763,-0.0108729001680703,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,1,1.7072744369168,50,1718.24855511365,0.136357350440377,2.000454255459,-0.0108478708524912,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,1.35935639087853,1.7072744369168,67.9678195439263,1718.24855511366,0.136034537253296,2.00049967711569,-0.0108219468603078,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,1.84784979742229,1.7072744369168,92.3924898711145,1718.24855511347,0.13574758853903,2.00052742985904,-0.0107989721168979,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,2.51188643150958,1.7072744369168,125.594321575479,1718.24855511379,0.135513451295512,2.000543581414,-0.010780261206068,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,3.4145488738336,1.7072744369168,170.72744369168,1718.24855511324,0.135331176368131,2.00055273078395,-0.0107657134631731,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,4.64158883361278,1.7072744369168,232.079441680639,1718.24855511353,0.135192882441314,2.0005578447457,-0.0107546858446871,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,6.30957344480193,1.7072744369168,315.478672240097,1718.24855511333,0.135089421411687,2.00056068909622,-0.0107464411229041,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,8.57695898590894,1.7072744369168,428.847949295447,1718.24855511367,0.135012609744988,2.0005622719693,-0.0107403229188107,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,11.6591440117983,1.7072744369168,582.957200589916,1718.24855511368,0.134955820104705,2.00056315679919,-0.0107358010465664,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,15.8489319246111,1.7072744369168,792.446596230557,1718.24855511372,0.13491392853617,2.00056365527121,-0.0107324662619997,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,21.5443469003188,1.7072744369168,1077.21734501594,1718.24855511377,0.134883064770744,2.00056393912861,-0.0107300097954097,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,29.2864456462524,1.7072744369168,1464.32228231262,1718.24855511405,0.134860341308002,2.00056410303198,-0.0107282014627287,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,39.8107170553497,1.7072744369168,1990.53585276749,1718.24855511382,0.134843617177219,2.00056419926144,-0.0107268706877004,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,54.1169526546464,1.7072744369168,2705.84763273232,1718.2485551135,0.134831310999013,2.00056425687061,-0.0107258915294599,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,73.5642254459641,1.7072744369168,3678.21127229821,1718.24855511396,0.134822256723761,2.00056429211516,-0.0107251711517131,0
GFM-MWT,dvc,k_pdc,k_idc,3.4145488738336,100,1.7072744369168,5000,1718.24855511355,0.134815595450926,2.0005643141801,-0.0107246411871415,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.01,2.32079441680639,0.5,1718.24855511381,0.134813643172066,2.0000589705905,-0.0107271952837754,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.0135935639087853,2.32079441680639,0.679678195439263,1718.24855511354,0.134833183451039,2.00005905546915,-0.0107287494802426,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.0184784979742229,2.32079441680639,0.923924898711145,1718.24855511385,0.134859723380399,2.00005923217032,-0.0107308600857121,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.0251188643150958,2.32079441680639,1.25594321575479,1718.24855511359,0.134895741084678,2.00005958539101,-0.0107337238080812,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.034145488738336,2.32079441680639,1.7072744369168,1718.24855511375,0.134944546121174,2.00006027335237,-0.0107376031093916,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.0464158883361278,2.32079441680639,2.32079441680639,1718.24855511368,0.135010487813792,2.0000615889239,-0.0107428424510528,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.0630957344480193,2.32079441680639,3.15478672240097,1718.24855511382,0.135099104517019,2.00006406770274,-0.0107498795842397,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.0857695898590894,2.32079441680639,4.28847949295447,1718.24855511388,0.135217007779528,2.00006867093183,-0.0107592353395864,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.116591440117983,2.32079441680639,5.82957200589916,1718.24855511352,0.135371003868767,2.00007706851014,-0.0107714421878255,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.158489319246111,2.32079441680639,7.92446596230557,1718.24855511382,0.135565433711604,2.00009199416675,-0.0107868306427149,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.215443469003188,2.32079441680639,10.7721734501594,1718.24855511385,0.135796197971325,2.00011744442864,-0.0108050527507688,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.292864456462524,2.32079441680639,14.6432228231262,1718.24855511359,0.136040947965956,2.00015804110992,-0.0108243050994105,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.398107170553497,2.32079441680639,19.9053585276749,1718.24855511356,0.136251066279827,2.00021650943727,-0.0108407046628757,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.541169526546464,2.32079441680639,27.0584763273232,1718.24855511367,0.136361768124413,2.0002895393311,-0.0108491154628666,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,0.735642254459641,2.32079441680639,36.7821127229821,1718.2485551139,0.136330403223354,2.00036621148991,-0.0108462046332567,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,1,2.32079441680639,50,1718.24855511378,0.136171439948759,2.00043340343312,-0.0108331954403787,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,1.35935639087853,2.32079441680639,67.9678195439263,1718.24855511353,0.135943541094625,2.00048362385821,-0.0108147954701634,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,1.84784979742229,2.32079441680639,92.3924898711145,1718.24855511366,0.135706447400094,2.00051690147805,-0.0107957564539018,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,2.51188643150958,2.32079441680639,125.594321575479,1718.24855511348,0.135495707521795,2.00053724899742,-0.0107788839460756,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,3.4145488738336,2.32079441680639,170.72744369168,1718.24855511357,0.13532371277629,2.00054909901126,-0.0107651393373256,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,4.64158883361278,2.32079441680639,232.079441680639,1718.24855511369,0.135189776621065,2.00055581558349,-0.010754449710105,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,6.30957344480193,2.32079441680639,315.478672240097,1718.2485551135,0.135088131016406,2.0005595714862,-0.0107463444858073,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,8.57695898590894,2.32079441680639,428.847949295447,1718.24855511342,0.135012071086719,2.00056166123691,-0.0107402833516293,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,11.6591440117983,2.32079441680639,582.957200589916,1718.24855511364,0.134955593101793,2.00056282449221,-0.0107357847735362,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,15.8489319246111,2.32079441680639,792.446596230557,1718.24855511377,0.134913831574207,2.00056347488791,-0.0107324595171126,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,21.5443469003188,2.32079441680639,1077.21734501594,1718.24855511358,0.134883022729493,2.00056384134783,-0.0107300069757798,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,29.2864456462524,2.32079441680639,1464.32228231262,1718.24855511341,0.134860322648121,2.00056405005992,-0.0107282002625321,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,39.8107170553497,2.32079441680639,1990.53585276749,1718.24855511403,0.13484360872323,2.00056417057753,-0.0107268701690424,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,54.1169526546464,2.32079441680639,2705.84763273232,1718.2485551138,0.134831307081641,2.00056424134252,-0.0107258913011103,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,73.5642254459641,2.32079441680639,3678.21127229821,1718.24855511381,0.134822254868179,2.00056428371029,-0.0107251710491716,0
GFM-MWT,dvc,k_pdc,k_idc,4.64158883361278,100,2.32079441680639,5000,1718.24855511359,0.13481559455134,2.00056430963099,-0.0107246411399713,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.01,3.15478672240097,0.5,1718.24855511374,0.134806064677781,2.00019250750187,-0.0107258762815432,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.0135935639087853,3.15478672240097,0.679678195439263,1718.24855511377,0.134816643805472,2.00019254609688,-0.0107267177085263,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.0184784979742229,3.15478672240097,0.923924898711145,1718.2485551136,0.134831017206914,2.00019262299728,-0.010727860787554,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.0251188643150958,3.15478672240097,1.25594321575479,1718.24855511367,0.134850536725567,2.00019277261778,-0.0107294128812517,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.034145488738336,3.15478672240097,1.7072744369168,1718.24855511356,0.13487702197787,2.00019305907326,-0.0107315184068379,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.0464158883361278,3.15478672240097,2.32079441680639,1718.24855511369,0.13491290117236,2.00019360113647,-0.0107343699048009,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.0630957344480193,3.15478672240097,3.15478672240097,1718.24855511363,0.134961361764165,2.00019461727653,-0.0107382197816019,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.0857695898590894,3.15478672240097,4.28847949295447,1718.24855511353,0.13502645592855,2.00019650508787,-0.0107433882717376,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.116591440117983,3.15478672240097,5.82957200589916,1718.24855511334,0.135113008338338,2.00019997529819,-0.0107502553750984,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.158489319246111,3.15478672240097,7.92446596230557,1718.24855511351,0.135225960897682,2.00020625830237,-0.0107592076034746,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.215443469003188,3.15478672240097,10.7721734501594,1718.24855511401,0.135368409679396,2.00021736153711,-0.0107704803977852,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.292864456462524,3.15478672240097,14.6432228231262,1718.24855511417,0.135537224228206,2.00023620890052,-0.0107838088324303,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.398107170553497,3.15478672240097,19.9053585276749,1718.24855511402,0.135715902672381,2.00026616487637,-0.0107978617566763,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.541169526546464,3.15478672240097,27.0584763273232,1718.24855511383,0.13586881105386,2.00030918564222,-0.0108097936050874,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,0.735642254459641,3.15478672240097,36.7821127229821,1718.24855511357,0.13594869024494,2.00036280946827,-0.010815858176892,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,1,3.15478672240097,50,1718.24855511382,0.135924608509046,2.00041903765901,-0.0108136385719743,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,1.35935639087853,3.15478672240097,67.9678195439263,1718.24855511408,0.135807319221329,2.00046829071462,-0.0108040425982296,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,1.84784979742229,3.15478672240097,92.3924898711145,1718.24855511338,0.135639737984417,2.00050510782605,-0.0107905137921913,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,2.51188643150958,3.15478672240097,125.594321575479,1718.24855511381,0.135465528295508,2.00052951470608,-0.0107765250811907,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,3.4145488738336,3.15478672240097,170.72744369168,1718.24855511353,0.135310689233302,2.0005444462286,-0.0107641284530494,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,4.64158883361278,3.15478672240097,232.079441680639,1718.24855511351,0.135184295835069,2.00055314646731,-0.0107540281060566,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,6.30957344480193,3.15478672240097,315.478672240097,1718.24855511356,0.135085849412896,2.00055807985379,-0.0107461710152966,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,8.57695898590894,3.15478672240097,428.847949295447,1718.24855511339,0.135011122847103,2.0005608395354,-0.0107402123382325,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,11.6591440117983,3.15478672240097,582.957200589916,1718.24855511387,0.134955197179831,2.00056237539877,-0.0107357556910994,0
GFM-MWT,dvc,k_pdc,k_idc,6.30957344480193,15.8489319246111,3.15478672240097,792.446596230557,1718.24855511349,0.134913664706564,2.00056323050523,-0.010732447555133,0
