Stage,Index,CurrentScale,VoltageScale,Kpi,Kii,Kpv,Kiv,BetaV,BetaI,Kdamp,ZetaDamp,AlphaLead,TLeadDamp,MaxReal,DominantSigma,DominantFrequencyHz,TorsionSigma,TorsionFrequencyHz,TorsionDampingRatio,Stable
stage2,1198,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-13250000,0.7,0.35,0.0795774715459477,97.452877381369,97.452877381369,2168.60557116536,-0.210036075009608,1.96086592821165,0.0170452362929227,0
stage2,1397,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-11250000,0.7,0.25,0.0795774715459477,97.4528773813695,97.4528773813695,2168.60557116534,-0.141113197582068,1.96184930784113,0.0114470521992326,0
stage2,1036,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-14750000,0.35,0.15,0.0795774715459477,97.4528773813699,97.4528773813699,2168.60557116538,-0.191567672284403,1.93846862609998,0.015726419850295,0
stage2,621,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19000000,0.7,0.15,0.0795774715459477,97.4528773813713,97.4528773813713,2168.60557116535,-0.307381674605944,1.92397094374761,0.0254190458655951,0
stage2,413,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21000000,0.35,0.35,0.0795774715459477,97.4528773813718,97.4528773813718,2168.60557116535,-0.433074902879476,1.9249557950389,0.0357836106315201,0
stage2,528,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19750000,0.12,0.35,0.0795774715459477,97.4528773813718,97.4528773813718,2168.60557116539,-0.218374214972175,1.90793017631007,0.0182132297920289,0
stage2,1048,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-14750000,0.7,0.35,0.0795774715459477,97.4528773813722,97.4528773813722,2168.60557116535,-0.251936839933571,1.95606836774339,0.0204944634700125,0
stage2,75,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-24500000,0.7,0.7,0.0795774715459477,97.4528773813731,97.4528773813731,2168.60557116535,-0.546826492533162,1.96532709523985,0.044239421167921,0
stage2,2432,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-750000,0.2,0.25,0.0795774715459477,97.4528773813731,97.4528773813731,2168.60557116539,0.120508092328668,1.99786113218663,-0.00959955351255426,0
stage2,88,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-24250000,0.35,0.35,0.0795774715459477,97.4528773813745,97.4528773813745,2168.60557116536,-0.528178524925994,1.90825239588403,0.0440092606796584,0
stage2,973,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-15500000,0.7,0.35,0.0795774715459477,97.4528773813745,97.4528773813745,2168.60557116535,-0.273102287339715,1.95363913663204,0.0222430153652691,0
stage2,148,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-23750000,0.7,0.35,0.0795774715459477,97.4528773813759,97.4528773813759,2168.60557116533,-0.516220578484208,1.92540213659261,0.0426323200894596,0
stage2,999,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-15250000,0.7,0.5,0.0795774715459477,97.4528773813759,97.4528773813759,2168.60557116534,-0.278461363116713,1.96552710210383,0.0225421672963698,0
stage2,11,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-25000000,0.35,0.15,0.0795774715459477,97.4528773813772,97.4528773813772,2168.60557116535,-0.401302580749677,1.88204572466484,0.0339165741230973,0
stage2,799,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-17250000,0.7,0.5,0.0795774715459477,97.4528773813772,97.4528773813772,2168.60557116535,-0.337843032059216,1.9606549312533,0.0274138908707211,0
stage2,1396,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-11250000,0.7,0.15,0.0795774715459477,97.4528773813772,97.4528773813772,2168.60557116538,-0.120276715201776,1.95689828361894,0.00978166218918329,0
stage2,337,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21750000,0.35,0.25,0.0795774715459477,97.4528773813777,97.4528773813777,2168.60557116536,-0.403971922223632,1.91026534586217,0.0336381241383949,0
stage2,1497,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-10250000,0.7,0.25,0.0795774715459477,97.4528773813777,97.4528773813777,2168.60557116536,-0.115420581975828,1.9654396341831,0.00934597712634225,0
stage2,291,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-22250000,0.5,0.15,0.0795774715459477,97.4528773813781,97.4528773813781,2168.60557116534,-0.376822835101955,1.90484419841262,0.0314689851913167,0
stage2,542,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19750000,0.5,0.25,0.0795774715459477,97.4528773813786,97.4528773813786,2168.60557116536,-0.364360179493574,1.92625300530731,0.0300913032035886,0
stage2,2031,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-4750000,0.2,0.15,0.0795774715459477,97.4528773813786,97.4528773813786,2168.60557116537,0.0355206278974495,1.98216849504339,-0.0028520585071959,0
stage2,2096,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-4250000,0.7,0.15,0.0795774715459477,97.452877381379,97.452877381379,2168.60557116533,0.0421515618517194,1.9843991157146,-0.00338066623713345,0
stage2,1348,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-11750000,0.7,0.35,0.0795774715459477,97.4528773813795,97.4528773813795,2168.60557116534,-0.168692668647259,1.96558551004892,0.0136578987331736,0
stage2,1061,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-14500000,0.35,0.15,0.0795774715459477,97.4528773813799,97.4528773813799,2168.60557116534,-0.186034012007039,1.93968925369126,0.0152626425824797,0
stage2,406,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21000000,0.2,0.15,0.0795774715459477,97.4528773813809,97.4528773813809,2168.60557116532,-0.23412499619593,1.89626806212515,0.0196464620213425,0
stage2,1471,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-10500000,0.7,0.15,0.0795774715459477,97.4528773813809,97.4528773813809,2168.60557116537,-0.102577380781592,1.95993853999792,0.00832940958455179,0
stage2,561,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19500000,0.35,0.15,0.0795774715459477,97.4528773813818,97.4528773813818,2168.60557116534,-0.294051081370295,1.9138924897881,0.0244453114071232,0
stage2,367,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21500000,0.5,0.25,0.0795774715459477,97.4528773813822,97.4528773813822,2168.60557116537,-0.411966962688168,1.91834632266882,0.0341587513974188,0
stage2,313,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-22000000,0.35,0.35,0.0795774715459477,97.4528773813831,97.4528773813831,2168.60557116534,-0.46241191046907,1.9200283791217,0.0383021096700838,0
stage2,921,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-16000000,0.7,0.15,0.0795774715459477,97.4528773813831,97.4528773813831,2168.60557116536,-0.234043568801894,1.93706153999315,0.0192261861365252,0
stage2,1847,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-6750000,0.7,0.25,0.0795774715459477,97.452877381384,97.452877381384,2168.60557116536,-0.0269266992921688,1.97771264991857,0.0021669008550996,0
stage2,450,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-20750000,0.7,0.7,0.0795774715459477,97.4528773813845,97.4528773813845,2168.60557116534,-0.430417585085167,1.97064978521421,0.0347406908985864,0
stage2,174,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-23500000,0.7,0.5,0.0795774715459477,97.452877381385,97.452877381385,2168.60557116533,-0.532275610328803,1.94483703759693,0.0435172925924201,0
stage2,374,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21500000,0.7,0.5,0.0795774715459477,97.4528773813854,97.4528773813854,2168.60557116535,-0.468500280455553,1.95000256428163,0.0382100438533836,0
stage2,1173,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-13500000,0.7,0.35,0.0795774715459477,97.4528773813859,97.4528773813859,2168.60557116537,-0.216980316563558,1.96007185177193,0.0176157477927329,0
stage2,98,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-24250000,0.7,0.35,0.0795774715459477,97.4528773813863,97.4528773813863,2168.60557116529,-0.531611279157267,1.92359057586018,0.0439422184477936,0
stage2,231,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-22750000,0.2,0.15,0.0795774715459477,97.4528773813863,97.4528773813863,2168.60557116534,-0.245517902229782,1.88576568468804,0.0207167846389122,0
stage2,41,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-24750000,0.5,0.15,0.0795774715459477,97.4528773813868,97.4528773813868,2168.60557116535,-0.435558660782169,1.89172911406671,0.0366198402195296,0
stage2,1196,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-13250000,0.7,0.15,0.0795774715459477,97.4528773813868,97.4528773813868,2168.60557116538,-0.167826361091168,1.94867164763203,0.0137056882540743,0
stage2,1341,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-11750000,0.5,0.15,0.0795774715459477,97.4528773813872,97.4528773813872,2168.60557116533,-0.129471131037315,1.9539811916443,0.0105450476580245,0
stage2,849,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-16750000,0.7,0.5,0.0795774715459477,97.4528773813881,97.4528773813881,2168.60557116537,-0.322877240902084,1.96188103641519,0.0261839985421109,0
stage2,1561,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-9500000,0.35,0.15,0.0795774715459477,97.4528773813881,97.4528773813881,2168.60557116534,-0.0740709546967112,1.96270036049563,0.00600628917798003,0
stage2,375,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21500000,0.7,0.7,0.0795774715459477,97.4528773813886,97.4528773813886,2168.60557116536,-0.453296869706595,1.9695817479462,0.0366047704681756,0
stage2,272,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-22500000,0.7,0.25,0.0795774715459477,97.4528773813886,97.4528773813886,2168.60557116532,-0.443707319884917,1.91842743490062,0.0367855548325144,0
stage2,1373,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-11500000,0.7,0.35,0.0795774715459477,97.452877381389,97.452877381389,2168.60557116537,-0.161854976382924,1.96636478383771,0.0130992019400915,0
stage2,350,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21750000,0.7,0.7,0.0795774715459477,97.45287738139,97.45287738139,2168.60557116539,-0.460966851636574,1.96922606080481,0.0372300022513876,0
stage2,556,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19500000,0.2,0.15,0.0795774715459477,97.45287738139,97.45287738139,2168.60557116533,-0.221143124103666,1.90530609742376,0.0184694825690205,0
stage2,669,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-18500000,0.5,0.5,0.0795774715459477,97.4528773813909,97.4528773813909,2168.60557116537,-0.381764404866693,1.95544040551387,0.0310571378892982,0
stage2,773,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-17500000,0.7,0.35,0.0795774715459477,97.4528773813913,97.4528773813913,2168.60557116538,-0.330268010820453,1.94705712606213,0.0269866978485381,0
stage2,1696,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-8250000,0.7,0.15,0.0795774715459477,97.4528773813913,97.4528773813913,2168.60557116539,-0.0499085862816238,1.96891950290328,0.00403426019127945,0
stage2,1621,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-9000000,0.7,0.15,0.0795774715459477,97.4528773813918,97.4528773813918,2168.60557116537,-0.0673935149717576,1.96594867619719,0.00545581455610504,0
stage2,187,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-23250000,0.35,0.25,0.0795774715459477,97.4528773813927,97.4528773813927,2168.60557116536,-0.440578823415022,1.90189321206722,0.0368436505276246,0
stage2,61,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-24500000,0.35,0.15,0.0795774715459477,97.4528773813931,97.4528773813931,2168.60557116533,-0.392299124092979,1.88508707243867,0.0331030471038237,0
stage2,873,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-16500000,0.7,0.35,0.0795774715459477,97.4528773813931,97.4528773813931,2168.60557116537,-0.301551597653349,1.95036742763166,0.0245999306166958,0
stage2,399,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21250000,0.7,0.5,0.0795774715459477,97.4528773813936,97.4528773813936,2168.60557116536,-0.460635761750801,1.95064110610647,0.0375572598208316,0
stage2,1222,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-13000000,0.7,0.25,0.0795774715459477,97.452877381394,97.452877381394,2168.60557116537,-0.186526373656862,1.95547094534281,0.0151795525692576,0
stage2,550,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19750000,0.7,0.7,0.0795774715459477,97.452877381395,97.452877381395,2168.60557116536,-0.400211100589332,1.97207582123526,0.0322819114399145,0
stage2,563,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19500000,0.35,0.35,0.0795774715459477,97.452877381395,97.452877381395,2168.60557116537,-0.3891429600209,1.93202244879061,0.0320401182459419,0
stage2,771,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-17500000,0.7,0.15,0.0795774715459477,97.452877381395,97.452877381395,2168.60557116537,-0.270569657929151,1.93057403347376,0.0222999942828952,0
stage2,173,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-23500000,0.7,0.35,0.0795774715459477,97.4528773813954,97.4528773813954,2168.60557116531,-0.508555293015525,1.92630317431839,0.0419807927161013,0
stage2,866,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-16500000,0.5,0.15,0.0795774715459477,97.4528773813954,97.4528773813954,2168.60557116535,-0.240946778413735,1.93284047856164,0.0198362596309602,0
stage2,567,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19500000,0.5,0.25,0.0795774715459477,97.4528773813959,97.4528773813959,2168.60557116538,-0.357593620043248,1.92735938340605,0.0295160291527074,0
stage2,749,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-17750000,0.7,0.5,0.0795774715459477,97.4528773813968,97.4528773813968,2168.60557116534,-0.352891036728262,1.95942332366723,0.0286519476625204,0
stage2,861,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-16500000,0.35,0.15,0.0795774715459477,97.4528773813968,97.4528773813968,2168.60557116536,-0.229989150669942,1.92972445678631,0.0189650531413502,0
stage2,300,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-22250000,0.7,0.7,0.0795774715459477,97.4528773813972,97.4528773813972,2168.60557116535,-0.476373078296657,1.968515223874,0.03848634662115,0
stage2,274,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-22500000,0.7,0.5,0.0795774715459477,97.4528773813981,97.4528773813981,2168.60557116535,-0.500194417397884,1.94743267612305,0.0408445349039382,0
stage2,1522,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-10000000,0.7,0.25,0.0795774715459477,97.4528773813986,97.4528773813986,2168.60557116535,-0.109026276987989,1.96633121309612,0.0088242485298686,0
stage2,1598,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-9250000,0.7,0.35,0.0795774715459477,97.4528773813986,97.4528773813986,2168.60557116535,-0.100975804095662,1.97328790557875,0.00814390306006152,0
stage2,1571,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-9500000,0.7,0.15,0.0795774715459477,97.4528773813995,97.4528773813995,2168.60557116538,-0.079089712276311,1.96395555792832,0.00640913694510098,0
stage2,74,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-24500000,0.7,0.5,0.0795774715459477,97.4528773814004,97.4528773814004,2168.60557116535,-0.564756905834296,1.9422148189862,0.0462295685757474,0
stage2,624,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19000000,0.7,0.5,0.0795774715459477,97.4528773814009,97.4528773814009,2168.60557116539,-0.390878831686113,1.95631970722137,0.0317835922847569,0
stage2,646,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-18750000,0.7,0.15,0.0795774715459477,97.4528773814009,97.4528773814009,2168.60557116538,-0.301226581132132,1.92507970928007,0.0248960286775463,0
stage2,198,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-23250000,0.7,0.35,0.0795774715459477,97.4528773814013,97.4528773814013,2168.60557116533,-0.500909876732959,1.92720109201241,0.0413315245430062,0
stage2,394,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21250000,0.5,0.5,0.0795774715459477,97.4528773814013,97.4528773814013,2168.60557116538,-0.469966136041099,1.94756049736366,0.0383774119717262,0
stage2,442,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-20750000,0.5,0.25,0.0795774715459477,97.4528773814013,97.4528773814013,2168.60557116535,-0.391513973156999,1.9217702584971,0.0324069202730438,0
stage2,161,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-23500000,0.35,0.15,0.0795774715459477,97.4528773814013,97.4528773814013,2168.60557116534,-0.373780831999428,1.89108537912232,0.0314420781091703,0
stage2,81,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-24250000,0.2,0.15,0.0795774715459477,97.4528773814013,97.4528773814013,2168.60557116532,-0.252303247194062,1.87687228690029,0.0213899060088557,0
stage2,322,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-22000000,0.7,0.25,0.0795774715459477,97.4528773814018,97.4528773814018,2168.60557116533,-0.429699379140315,1.92049182221424,0.0355874779585369,0
stage2,778,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-17250000,0.12,0.35,0.0795774715459477,97.4528773814031,97.4528773814031,2168.60557116537,-0.208615061218221,1.92198993553488,0.0172722887808091,0
stage2,1174,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-13500000,0.7,0.5,0.0795774715459477,97.4528773814041,97.4528773814041,2168.60557116535,-0.227523821013396,1.96972177801688,0.0183809832674141,0
stage2,1187,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-13250000,0.35,0.25,0.0795774715459477,97.4528773814041,97.4528773814041,2168.60557116538,-0.188326352524931,1.95146567528426,0.0153574492736254,0
stage2,2051,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-4500000,0.12,0.15,0.0795774715459477,97.4528773814041,97.4528773814041,2168.60557116539,0.0452692546815273,1.98303239985012,-0.00363321249836853,0
stage2,362,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21500000,0.35,0.25,0.0795774715459477,97.4528773814045,97.4528773814045,2168.60557116536,-0.397790862417878,1.91162596434571,0.0331004553440661,0
stage2,381,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21250000,0.2,0.15,0.0795774715459477,97.4528773814059,97.4528773814059,2168.60557116536,-0.235994625947813,1.89476268085238,0.019819017079887,0
stage2,47,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-24750000,0.7,0.25,0.0795774715459477,97.4528773814072,97.4528773814072,2168.60557116535,-0.507426650090689,1.90895686835376,0.0422677368109128,0
stage2,613,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19000000,0.35,0.35,0.0795774715459477,97.4528773814072,97.4528773814072,2168.60557116536,-0.374544532683235,1.93429635734737,0.0308031014202892,0
stage2,1554,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-9500000,0.12,0.5,0.0795774715459477,97.4528773814072,97.4528773814072,2168.60557116537,-0.114373770914184,1.97336784173991,0.00922401602733703,0
stage2,997,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-15250000,0.7,0.25,0.0795774715459477,97.4528773814077,97.4528773814077,2168.60557116535,-0.245779932294065,1.9470825328561,0.0200860512057792,0
stage2,2054,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-4500000,0.12,0.5,0.0795774715459477,97.4528773814077,97.4528773814077,2168.60557116538,0.0248863744204029,1.98989976890877,-0.00199044279539533,0
stage2,562,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19500000,0.35,0.25,0.0795774715459477,97.4528773814081,97.4528773814081,2168.60557116536,-0.347727388479456,1.92216315939546,0.0287798713249794,0
stage2,112,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-24000000,0.35,0.25,0.0795774715459477,97.4528773814086,97.4528773814086,2168.60557116533,-0.458516697577905,1.89757163849756,0.0384287442901825,0
stage2,1579,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-9250000,0.12,0.5,0.0795774715459477,97.4528773814086,97.4528773814086,2168.60557116537,-0.107232274884409,1.97438899536351,0.00864364068712952,0
stage2,428,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-20750000,0.12,0.35,0.0795774715459477,97.4528773814095,97.4528773814095,2168.60557116537,-0.219875197146291,1.90259022062797,0.0183898278962254,0
stage2,16,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-25000000,0.5,0.15,0.0795774715459477,97.45287738141,97.45287738141,2168.60557116535,-0.441400937976561,1.89038347634857,0.0371367409502858,0
stage2,688,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-18250000,0.35,0.35,0.0795774715459477,97.45287738141,97.45287738141,2168.60557116537,-0.352708072751589,1.93763477971265,0.0289588579645481,0
stage2,847,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-16750000,0.7,0.25,0.0795774715459477,97.45287738141,97.45287738141,2168.60557116536,-0.285838087035044,1.94136594360281,0.0234268347915728,0
stage2,361,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21500000,0.35,0.15,0.0795774715459477,97.4528773814104,97.4528773814104,2168.60557116535,-0.334921930508131,1.90273069388244,0.0280037400580667,0
stage2,761,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-17500000,0.35,0.15,0.0795774715459477,97.4528773814104,97.4528773814104,2168.60557116534,-0.251639394632734,1.92456719921204,0.0208051892115191,0
stage2,1997,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-5250000,0.7,0.25,0.0795774715459477,97.4528773814109,97.4528773814109,2168.60557116538,0.010338659456446,1.98284077604418,-0.000829843833531705,0
stage2,149,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-23750000,0.7,0.5,0.0795774715459477,97.4528773814118,97.4528773814118,2168.60557116535,-0.540357898803529,1.94418400820892,0.0441916063494251,0
stage2,1747,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-7750000,0.7,0.25,0.0795774715459477,97.4528773814118,97.4528773814118,2168.60557116538,-0.0519876600797055,1.97425103399348,0.00419096673865669,0
stage2,131,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-23750000,0.2,0.15,0.0795774715459477,97.4528773814122,97.4528773814122,2168.60557116536,-0.250329672373928,1.87982196940552,0.0211893787062286,0
stage2,23,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-25000000,0.7,0.35,0.0795774715459477,97.4528773814127,97.4528773814127,2168.60557116536,-0.55484964462371,1.9208490398255,0.0459244274243948,0
stage2,497,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-20250000,0.7,0.25,0.0795774715459477,97.4528773814127,97.4528773814127,2168.60557116538,-0.381098463561194,1.92760826811021,0.0314502179105773,0
stage2,1136,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-13750000,0.35,0.15,0.0795774715459477,97.4528773814131,97.4528773814131,2168.60557116534,-0.169378994871996,1.94330934052557,0.0138706228439893,0
stage2,2640,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,1250000,0.35,0.7,0.0795774715459477,97.4528773814136,97.4528773814136,2168.60557116538,0.168161041136478,2.00194404348179,-0.013367641149667,0
stage2,600,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-19250000,0.7,0.7,0.0795774715459477,97.4528773814141,97.4528773814141,2168.60557116533,-0.385233447985114,1.97278955779229,0.0310637384083671,0
stage2,1216,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-13000000,0.5,0.15,0.0795774715459477,97.4528773814141,97.4528773814141,2168.60557116538,-0.158667882370042,1.94857482093723,0.0129585259763628,0
stage2,1099,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-14250000,0.7,0.5,0.0795774715459477,97.452877381415,97.452877381415,2168.60557116539,-0.249240724578524,1.96793167274037,0.0201530559197431,0
stage2,897,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-16250000,0.7,0.25,0.0795774715459477,97.4528773814154,97.4528773814154,2168.60557116537,-0.272435169904609,1.94328291550911,0.0223068985497547,0
stage2,1212,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-13000000,0.35,0.25,0.0795774715459477,97.4528773814154,97.4528773814154,2168.60557116536,-0.181954656861355,1.95253608221311,0.0148298404094264,0
stage2,1372,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-11500000,0.7,0.25,0.0795774715459477,97.4528773814163,97.4528773814163,2168.60557116534,-0.147565421022211,1.96094563265588,0.0119758964984695,0
stage2,1708,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-8000000,0.2,0.35,0.0795774715459477,97.4528773814168,97.4528773814168,2168.60557116536,-0.063916667412857,1.97510184262472,0.00515037676662915,0
stage2,191,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-23250000,0.5,0.15,0.0795774715459477,97.4528773814172,97.4528773814172,2168.60557116537,-0.400374992834152,1.89967143270724,0.0335246609271441,0
stage2,512,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-20000000,0.35,0.25,0.0795774715459477,97.4528773814177,97.4528773814177,2168.60557116533,-0.360330955950926,1.91958591984337,0.0298621053558194,0
stage2,763,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-17500000,0.35,0.35,0.0795774715459477,97.4528773814177,97.4528773814177,2168.60557116534,-0.330958443916894,1.94088973552117,0.0271289421569904,0
stage2,1049,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-14750000,0.7,0.5,0.0795774715459477,97.4528773814177,97.4528773814177,2168.60557116536,-0.263812780249383,1.966731953773,0.0213438049226043,0
stage2,225,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-23000000,0.7,0.7,0.0795774715459477,97.4528773814181,97.4528773814181,2168.60557116537,-0.49965046411475,1.96745044147335,0.0403857513392962,0
stage2,386,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21250000,0.35,0.15,0.0795774715459477,97.4528773814181,97.4528773814181,2168.60557116534,-0.329913030974289,1.90415258208482,0.0275646702705756,0
stage2,166,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-23500000,0.5,0.15,0.0795774715459477,97.4528773814191,97.4528773814191,2168.60557116536,-0.406252488659376,1.89836315657202,0.0340396523254381,0
stage2,1347,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-11750000,0.7,0.25,0.0795774715459477,97.4528773814191,97.4528773814191,2168.60557116534,-0.154029361019502,1.96003948291852,0.0125061853255332,0
stage2,424,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-21000000,0.7,0.5,0.0795774715459477,97.4528773814195,97.4528773814195,2168.60557116535,-0.452794472497073,1.95127809993575,0.0369067750545155,0
stage2,1783,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-7250000,0.2,0.35,0.0795774715459477,97.4528773814195,97.4528773814195,2168.60557116536,-0.0442578007449879,1.97783202384996,0.0035613757912199,0
stage2,2549,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,250000,0.7,0.5,0.0795774715459477,97.4528773814195,97.4528773814195,2168.60557116537,0.144163528095468,2.00076028480091,-0.0114670556590604,0
stage2,661,0.001,1,0.0002,0.000333333333333333,0.11,264,0,0,-18500000,0.35,0.15,0.0795774715459477,97.4528773814209,97.4528773814209,2168.60557116534,-0.273010263632105,1.91929039585916,0.0226332619877017,0
